Date,Open,Close,High,Low,Volume
08-07-21,32.4,32.4,32.4,29.65,8100
09-07-21,30.5,32.9,33.0,30.5,35600
12-07-21,30.7,30.6,33.0,30.6,38600
13-07-21,29.0,28.7,29.0,28.5,8500
14-07-21,28.05,28.0,28.5,28.0,6800
15-07-21,28.2,28.2,28.2,28.2,500
16-07-21,28.35,28.6,28.6,28.35,1400
19-07-21,28.2,28.2,28.2,28.2,1300
20-07-21,28.2,29.5,29.5,28.2,4000
21-07-21,29.5,29.5,29.5,29.5,0
22-07-21,28.6,28.5,28.6,28.5,2100
23-07-21,29.0,29.0,29.0,29.0,2200
26-07-21,29.0,29.0,29.0,29.0,0
27-07-21,29.0,29.0,29.0,29.0,0
28-07-21,28.8,28.8,28.9,28.8,1100
29-07-21,28.0,28.0,28.0,28.0,1500
30-07-21,29.2,28.8,29.2,28.8,700
02-08-21,28.55,28.7,28.7,28.55,1400
03-08-21,28.55,28.65,28.65,28.5,2700
04-08-21,28.9,28.4,28.95,28.4,400
05-08-21,28.4,28.4,28.4,28.4,0
06-08-21,29.5,29.8,29.85,29.5,2300
09-08-21,29.7,29.75,29.75,29.5,1500
10-08-21,29.7,30.2,30.2,29.7,4400
11-08-21,29.9,30.4,30.4,29.9,5800
12-08-21,30.3,29.2,30.3,29.1,400
13-08-21,29.5,30.0,30.3,29.5,600
16-08-21,30.0,30.0,30.0,30.0,0
17-08-21,30.2,30.4,31.2,30.2,14000
18-08-21,30.4,30.4,30.4,30.4,600
19-08-21,30.4,30.95,30.95,30.4,400
20-08-21,30.9,29.9,31.95,29.9,8100
23-08-21,31.95,31.5,31.95,31.4,8600
24-08-21,32.3,30.5,32.3,30.0,9500
25-08-21,30.5,31.5,31.5,30.5,2500
26-08-21,33.7,32.2,33.7,32.2,9200
27-08-21,30.5,32.65,33.1,30.5,5700
30-08-21,34.2,34.0,34.2,32.9,78700
31-08-21,34.2,33.85,34.3,33.8,38700
01-09-21,32.0,30.2,32.0,30.2,9700
06-09-21,31.0,29.3,31.0,29.0,53900
07-09-21,29.35,30.6,30.6,29.35,700
08-09-21,29.15,29.2,29.2,29.15,2900
09-09-21,29.35,29.5,29.8,29.3,8000
10-09-21,29.95,31.0,31.1,29.95,23800
13-09-21,31.0,31.15,31.3,31.0,10700
14-09-21,31.15,31.15,31.5,29.5,17800
15-09-21,31.1,30.6,31.6,29.6,36300
16-09-21,31.0,32.7,32.7,31.0,46500
17-09-21,34.5,32.1,34.5,32.1,17800
20-09-21,32.2,32.0,32.2,32.0,18300
21-09-21,31.5,32.0,32.0,31.2,14900
22-09-21,32.0,34.2,34.2,32.0,54500
23-09-21,35.1,36.55,36.55,35.1,32300
24-09-21,38.95,39.05,39.1,37.8,54500
27-09-21,39.6,38.8,39.7,37.8,65500
28-09-21,38.8,41.5,41.5,37.9,75000
29-09-21,42.1,43.0,43.0,40.0,36900
30-09-21,43.2,43.0,43.2,40.5,23300
01-10-21,42.45,41.15,43.0,41.0,38500
04-10-21,41.5,42.75,44.0,41.5,70900
05-10-21,44.0,41.95,44.0,40.0,17500
06-10-21,42.0,40.5,42.0,40.2,39200
07-10-21,39.6,37.7,39.6,37.7,66000
08-10-21,36.3,38.2,38.8,36.3,24900
11-10-21,39.4,37.05,39.75,37.05,18100
12-10-21,37.05,35.8,37.4,35.5,48700
13-10-21,35.6,35.8,35.8,35.0,16600
14-10-21,36.0,36.6,37.5,36.0,16800
15-10-21,36.7,36.7,37.35,36.5,54800
18-10-21,37.0,38.0,39.0,36.8,53200
19-10-21,38.0,37.9,38.0,36.55,10400
20-10-21,37.8,37.6,37.8,37.0,24800
21-10-21,35.5,36.1,37.1,35.5,26300
22-10-21,36.1,36.15,37.0,36.0,21000
25-10-21,38.65,36.55,38.65,36.3,22500
26-10-21,36.65,37.0,37.35,36.55,22300
27-10-21,37.0,37.1,37.1,36.5,26500
28-10-21,37.1,37.0,37.1,36.4,29700
29-10-21,36.5,36.7,36.7,36.2,36300
01-11-21,36.8,36.3,37.0,35.6,28100
02-11-21,35.45,35.75,36.3,35.45,22500
03-11-21,35.8,35.8,37.5,35.5,11800
04-11-21,35.05,36.3,36.3,35.0,7400
05-11-21,36.3,36.4,36.5,35.05,28800
08-11-21,35.7,36.4,36.55,35.7,12800
09-11-21,36.1,36.0,36.4,36.0,10800
10-11-21,35.9,37.2,38.0,35.9,23700
11-11-21,37.2,36.95,37.2,36.4,15200
12-11-21,37.35,36.0,37.35,35.8,11900
15-11-21,35.6,35.8,35.9,35.1,16500
16-11-21,36.0,35.5,36.0,35.0,14900
17-11-21,35.2,35.65,35.65,35.2,10600
18-11-21,36.15,35.5,36.15,35.0,22000
19-11-21,34.85,34.4,34.95,34.0,25700
22-11-21,33.8,32.5,33.8,32.5,16200
23-11-21,32.9,33.4,33.4,31.0,16400
24-11-21,33.4,34.5,34.5,33.0,21800
25-11-21,34.0,33.9,34.35,33.9,15000
26-11-21,33.9,34.0,34.0,33.7,17100
29-11-21,32.0,33.9,33.9,32.0,10100
30-11-21,33.0,33.65,33.9,33.0,2900
01-12-21,32.8,33.5,33.8,32.8,6700
02-12-21,32.6,32.75,33.0,32.5,15400
03-12-21,33.0,32.8,33.25,32.8,14700
06-12-21,32.8,32.7,32.9,31.0,10600
07-12-21,32.6,32.5,32.6,32.0,3300
08-12-21,33.1,33.3,33.4,33.1,11300
09-12-21,33.35,33.5,33.55,33.3,5100
10-12-21,33.5,33.5,33.5,33.5,14600
13-12-21,33.5,35.0,35.0,33.5,73800
14-12-21,35.0,35.5,35.5,35.0,20900
15-12-21,35.8,36.0,36.2,35.8,33800
16-12-21,36.4,36.5,37.0,35.65,30600
17-12-21,36.1,34.8,36.1,34.6,5400
20-12-21,35.8,33.4,35.8,33.2,7000
21-12-21,33.0,33.0,33.0,32.15,2100
22-12-21,34.0,33.45,34.0,32.45,1300
23-12-21,33.8,33.7,33.8,32.8,5700
24-12-21,32.8,33.4,33.5,32.8,1800
27-12-21,33.0,33.75,33.75,32.9,1400
28-12-21,33.95,33.6,33.95,33.6,14300
29-12-21,33.6,33.0,33.6,32.0,1500
30-12-21,33.0,33.5,33.5,33.0,3600
31-12-21,33.5,33.4,33.5,33.0,1400
04-01-22,33.0,33.0,33.4,32.8,18100
05-01-22,33.05,33.0,33.6,32.9,12400
06-01-22,32.6,32.7,33.0,32.6,10900
07-01-22,32.65,32.65,33.9,32.6,12800
10-01-22,32.5,32.6,32.95,32.5,4100
11-01-22,32.2,32.2,32.25,32.1,14800
12-01-22,32.05,32.0,32.4,31.5,22800
13-01-22,31.9,31.25,32.7,31.25,19600
14-01-22,30.5,30.0,31.0,29.1,103500
17-01-22,30.05,30.3,30.35,30.0,13600
18-01-22,30.3,30.4,30.85,30.3,3900
19-01-22,30.4,29.95,30.4,28.65,14100
20-01-22,30.0,31.0,31.0,29.5,5700
21-01-22,31.0,30.15,31.0,29.95,5200
24-01-22,30.65,29.65,30.65,29.65,2600
25-01-22,29.65,29.5,30.45,29.4,12000
26-01-22,29.5,30.2,30.2,29.4,8500
27-01-22,30.2,29.6,30.2,29.6,7100
28-01-22,29.85,29.6,30.2,29.5,23300
07-02-22,29.7,31.65,31.65,29.6,22700
08-02-22,31.5,31.65,31.65,31.2,5100
09-02-22,31.9,30.9,31.9,30.3,12300
10-02-22,30.9,30.4,31.5,30.4,19000
11-02-22,30.95,30.7,31.1,30.4,28000
14-02-22,30.95,32.7,32.8,30.95,39300
15-02-22,34.3,33.5,34.3,32.7,21000
16-02-22,31.7,31.9,32.7,31.7,27500
17-02-22,31.8,31.85,32.6,30.8,17100
18-02-22,31.1,33.0,33.0,31.1,41400
21-02-22,34.0,35.3,35.3,34.0,92700
22-02-22,37.1,37.75,37.75,36.4,130000
23-02-22,40.0,38.25,40.0,38.0,80600
24-02-22,38.0,38.3,39.55,37.5,78900
25-02-22,38.1,36.65,38.1,36.5,34100
28-02-22,36.7,36.55,37.0,36.55,21600
01-03-22,38.9,36.7,38.9,36.55,18500
02-03-22,37.0,36.5,38.5,36.0,48200
03-03-22,36.4,36.4,36.45,35.5,58500
04-03-22,35.6,36.9,37.5,35.6,30500
07-03-22,37.1,38.0,38.5,37.1,76900
08-03-22,37.9,36.0,37.9,36.0,27200
09-03-22,35.8,37.0,37.0,35.5,39100
10-03-22,36.4,35.8,36.4,35.0,36400
11-03-22,35.8,34.8,35.8,34.8,24500
14-03-22,34.7,35.0,36.0,33.8,34700
15-03-22,33.5,34.75,35.0,33.0,17900
16-03-22,34.0,34.1,34.1,33.2,16800
17-03-22,33.1,32.75,34.0,32.2,27200
18-03-22,33.4,33.3,33.9,33.3,20000
21-03-22,33.3,33.0,33.8,32.3,18200
22-03-22,33.0,33.7,33.9,33.0,10000
23-03-22,33.2,33.8,34.0,33.2,73300
24-03-22,34.2,34.2,34.9,33.8,10300
25-03-22,34.2,34.2,35.0,34.2,6100
28-03-22,34.2,33.5,35.0,33.5,10700
29-03-22,33.6,33.6,33.85,33.5,5000
30-03-22,33.6,33.4,33.9,33.4,20300
31-03-22,33.5,33.15,33.5,33.0,10400
01-04-22,33.15,33.95,33.95,32.7,24900
04-04-22,33.6,33.5,34.0,33.4,12700
05-04-22,34.0,34.1,34.5,33.5,21600
06-04-22,34.45,34.15,35.0,34.1,23700
07-04-22,34.8,34.8,35.2,34.75,50800
08-04-22,34.8,34.2,34.8,34.0,10000
12-04-22,34.2,33.8,34.5,33.8,6100
13-04-22,33.8,33.25,33.9,33.25,9600
14-04-22,34.2,35.0,35.5,34.2,34900
15-04-22,35.0,35.0,35.8,35.0,15200
18-04-22,35.5,35.25,35.9,35.2,34300
19-04-22,36.05,37.7,37.7,36.05,91400
20-04-22,37.9,35.3,37.9,35.3,30300
21-04-22,34.1,35.95,36.0,34.1,8300
22-04-22,35.95,33.5,35.95,33.45,64000
25-04-22,33.45,32.1,34.0,32.1,24200
26-04-22,30.5,33.0,33.0,30.0,5900
27-04-22,33.0,33.8,33.8,33.0,1600
28-04-22,33.7,33.6,33.8,33.5,3400
29-04-22,33.75,34.8,35.1,33.7,8000
04-05-22,35.7,34.4,35.7,34.35,6900
05-05-22,34.4,34.8,34.8,34.4,1400
06-05-22,35.0,34.4,35.0,34.4,17800
09-05-22,33.15,32.1,33.95,32.1,8400
10-05-22,32.5,33.0,33.0,32.5,5000
11-05-22,33.0,33.0,34.9,32.6,2800
12-05-22,33.0,31.5,33.0,31.5,1300
13-05-22,31.5,30.5,31.5,30.0,15500
16-05-22,31.5,30.6,31.5,30.6,6900
17-05-22,30.6,31.4,31.4,30.6,11100
18-05-22,32.0,31.4,32.2,31.4,7600
19-05-22,30.0,31.55,31.95,30.0,13700
20-05-22,31.6,31.2,31.6,31.1,14900
23-05-22,32.45,31.5,32.45,31.5,4100
24-05-22,31.5,31.5,31.5,31.5,5300
25-05-22,31.5,31.5,31.9,31.5,5000
26-05-22,31.6,32.45,32.45,31.5,2100
27-05-22,32.45,32.4,32.45,31.7,1800
30-05-22,33.0,33.0,33.0,33.0,1000
31-05-22,31.6,33.2,33.3,31.6,14400
01-06-22,33.0,33.2,33.2,32.2,3700
02-06-22,33.8,33.7,33.8,33.7,300
03-06-22,33.8,33.0,33.8,33.0,6500
06-06-22,33.0,34.0,34.5,33.0,28900
07-06-22,33.5,34.0,34.0,33.5,7800
08-06-22,34.05,35.4,36.0,34.05,19600
09-06-22,35.0,36.0,36.6,34.3,103900
10-06-22,36.1,34.8,36.5,34.3,7500
13-06-22,35.5,34.6,35.5,32.5,4000
14-06-22,33.0,35.0,35.4,33.0,20400
15-06-22,33.5,33.7,35.0,33.5,3400
16-06-22,34.9,35.25,35.25,34.2,37200
17-06-22,33.9,35.15,35.2,33.7,6400
20-06-22,34.0,34.75,35.15,33.5,11000
21-06-22,34.1,34.5,35.45,32.5,2900
22-06-22,33.3,33.0,34.5,32.4,18800
23-06-22,32.2,33.5,33.5,32.2,2400
24-06-22,33.45,32.7,33.45,32.7,4000
27-06-22,33.5,33.5,33.5,33.5,100
28-06-22,34.3,33.5,34.3,32.9,3900
29-06-22,32.2,32.2,32.2,32.2,600
30-06-22,32.2,32.2,32.2,32.2,0
01-07-22,30.05,31.9,32.5,29.95,4000
04-07-22,31.3,31.2,32.0,31.2,2000
05-07-22,31.2,31.2,31.3,31.0,8500
06-07-22,31.15,31.0,31.15,30.8,12000
07-07-22,30.9,31.2,31.2,30.8,3600
08-07-22,31.2,31.2,31.2,31.2,200
11-07-22,31.2,31.0,31.2,31.0,700
12-07-22,31.0,32.0,32.0,30.2,6400
13-07-22,31.1,31.1,31.1,31.1,400
14-07-22,31.1,31.1,31.1,31.1,20300
15-07-22,31.1,31.1,31.1,31.0,26000
18-07-22,31.1,31.1,31.1,31.1,0
19-07-22,32.4,32.45,32.5,32.0,2100
20-07-22,33.0,33.0,33.15,32.95,12600
21-07-22,32.8,32.5,32.9,31.9,9900
22-07-22,32.05,32.0,32.3,32.0,14900
25-07-22,32.0,32.7,32.7,31.8,2500
26-07-22,32.0,32.0,32.0,31.6,5200
27-07-22,32.0,32.5,32.5,32.0,200
28-07-22,32.15,32.6,32.6,32.0,2100
29-07-22,31.3,32.7,32.7,31.3,2700
01-08-22,32.9,33,33,32.9,1100
